Date,Open,High,Low,Close,Adj Close,Volume
2017/05/15,8.05,9.77,8.05,9.77,100074,1337841.00
2017/05/16,10.80,10.80,10.80,10.80,58989,870678.00
2017/05/17,11.94,11.94,11.94,11.94,58430,948903.00
2017/05/18,13.18,13.18,13.18,13.18,233200,4164952.00
2017/05/19,14.56,14.56,13.60,13.62,111511896,2108598016.00
2017/05/22,12.45,12.90,12.21,12.21,65131659,1099175296.00
2017/05/23,11.79,12.20,11.47,11.68,46839275,752417536.00
2017/05/24,11.79,12.20,11.68,11.98,36620455,594178432.00
2017/05/25,11.86,11.89,11.10,11.37,45425145,705719808.00
2017/05/26,11.30,12.12,11.16,11.68,47316138,747653184.00
2017/05/31,12.21,12.78,11.81,11.82,48685724,809093184.00
2017/06/01,11.45,11.56,10.88,10.92,37473904,572748416.00
2017/06/02,10.81,11.19,10.63,11.08,22549203,337218528.00
2017/06/05,11.25,11.29,10.98,11.02,22693889,344640832.00
2017/06/06,10.78,10.95,10.78,10.90,16095414,238659856.00
2017/06/07,10.93,11.27,10.86,11.25,27577217,419626784.00
2017/06/08,11.20,11.25,10.92,10.97,26445021,399587136.00
2017/06/09,10.98,11.03,10.80,10.90,15280310,227249200.00
2017/06/12,10.75,10.79,10.41,10.42,19529596,283608256.00
2017/06/13,10.46,10.68,10.43,10.60,12032731,173767200.00
2017/06/14,10.54,10.58,10.37,10.38,13064012,186691152.00
2017/06/15,10.37,10.63,10.36,10.56,16191021,233625344.00
2017/06/16,10.58,10.58,10.42,10.45,10298516,147595472.00
2017/06/19,10.48,10.51,10.43,10.50,7969019,114176040.00
2017/06/20,10.52,10.78,10.47,10.61,17873962,259834880.00
2017/06/21,10.63,10.68,10.50,10.55,10517316,152173264.00
2017/06/22,10.57,10.58,10.28,10.30,13801059,197107840.00
2017/06/23,10.24,10.30,9.92,10.10,13967918,193487856.00
2017/06/26,10.06,10.19,9.96,10.13,9348057,129131184.00
2017/06/27,10.12,10.25,10.06,10.12,7642225,106378416.00
2017/06/28,10.09,10.09,9.98,9.98,7501786,103090288.00
2017/06/29,10.08,10.18,10.05,10.08,7650780,105916824.00
2017/06/30,10.02,10.18,9.96,10.12,10046363,138917488.00
2017/07/03,10.13,10.33,10.12,10.30,12424335,174907888.00
2017/07/04,10.32,10.32,10.19,10.23,7966868,111840264.00
2017/07/05,10.21,10.42,10.21,10.40,14985570,212672576.00
2017/07/06,10.45,10.48,10.29,10.33,12731525,180836624.00
2017/07/07,10.34,10.48,10.32,10.42,13740640,196101136.00
2017/07/10,10.36,10.36,10.18,10.20,14527217,204054288.00
2017/07/11,10.20,10.28,10.02,10.03,10104006,140200304.00
2017/07/12,10.02,10.09,9.80,9.96,10104410,137603280.00
2017/07/13,9.94,10.02,9.92,9.96,5832902,79750288.00
2017/07/14,9.96,9.98,9.88,9.89,4849344,66026744.00
2017/07/17,9.85,9.88,8.97,9.02,16332791,208151664.00
2017/07/18,9.14,9.18,9.02,9.13,8104278,101827328.00
2017/07/19,9.13,9.25,9.07,9.22,8630026,109202304.00
2017/07/20,9.24,9.42,9.22,9.27,9540123,122731472.00
2017/07/21,9.24,9.31,9.19,9.22,6748723,85874896.00
2017/07/24,9.25,9.32,9.18,9.28,6509829,82941920.00
2017/07/25,9.29,9.32,9.18,9.22,5013594,63818380.00
2017/07/26,9.22,9.35,9.20,9.28,8342730,106673024.00
2017/07/27,9.30,9.45,9.15,9.44,13050854,167812112.00
2017/07/28,9.41,9.43,9.31,9.33,8049678,103653200.00
2017/07/31,9.35,9.36,9.28,9.32,6056674,77732912.00
2017/08/01,9.31,9.33,9.24,9.33,7393829,94572480.00
2017/08/02,9.34,9.35,9.23,9.23,6699423,85564120.00
2017/08/03,9.22,9.33,9.20,9.25,5878060,74930880.00
2017/08/04,9.28,9.38,9.24,9.25,8773472,112480240.00
2017/08/07,9.27,9.32,9.16,9.24,6021046,76495648.00
2017/08/08,9.22,9.81,9.18,9.68,28230332,370766496.00
2017/08/09,9.61,9.67,9.45,9.47,14149882,185110816.00
2017/08/10,9.43,9.55,9.38,9.44,10008497,130451696.00
2017/08/11,9.37,9.42,9.25,9.25,7831636,100612272.00
2017/08/14,9.27,9.41,9.23,9.36,5157771,66385868.00
2017/08/15,9.38,9.42,9.31,9.37,6032025,77760664.00
2017/08/16,9.39,9.62,9.35,9.53,12774131,167191776.00
2017/08/17,9.50,9.57,9.46,9.55,7238374,94714616.00
2017/08/18,9.54,9.54,9.45,9.47,5646927,73680048.00
2017/08/21,9.47,9.64,9.47,9.59,8335166,109885816.00
2017/08/22,9.59,9.65,9.55,9.61,8279971,109362920.00
2017/08/23,9.63,9.63,9.48,9.54,6626917,87050760.00
2017/08/24,9.54,9.61,9.43,9.45,8103385,106110776.00
2017/08/25,9.45,9.75,9.39,9.65,13932356,184409024.00
2017/08/28,9.69,9.95,9.65,9.85,21309773,286983456.00
2017/08/29,9.90,10.39,9.87,10.12,35100125,485934624.00
2017/08/30,10.12,10.12,9.90,9.92,16316428,223635872.00
2017/08/31,9.87,10.16,9.87,10.12,16715929,230420512.00
2017/09/01,10.15,10.19,10.01,10.04,12376017,170889456.00
2017/09/04,10.05,10.12,9.91,9.94,10603750,145385744.00
2017/09/05,9.92,10.01,9.85,9.87,9872274,134314112.00
2017/09/06,9.88,10.05,9.83,10.02,13236324,180428208.00
2017/09/07,10.06,10.13,9.92,9.93,11199784,154173920.00
2017/09/08,9.94,9.94,9.78,9.82,7387738,99948608.00
2017/09/11,9.95,10.37,9.95,10.28,28048005,392376096.00
2017/09/12,10.17,10.38,10.04,10.24,23901889,333604096.00
2017/09/13,10.22,10.81,10.16,10.68,40276006,585445760.00
2017/09/14,10.52,10.80,10.45,10.56,21996078,319472608.00
2017/09/15,10.57,11.13,10.52,10.93,33311779,494880672.00
2017/09/18,11.18,11.36,10.80,10.95,26710865,400539136.00
2017/09/19,10.88,11.06,10.65,10.68,18422559,271166528.00
2017/09/20,10.68,10.85,10.58,10.75,10308680,151085664.00
2017/09/21,10.70,11.12,10.60,10.98,26499283,396357248.00
2017/09/22,10.90,11.22,10.86,10.98,17389061,262605824.00
2017/09/25,11.10,11.19,10.45,10.47,16610036,244843744.00
2017/09/26,10.45,10.69,10.39,10.64,10869589,157053296.00
2017/09/27,10.65,10.77,10.55,10.64,7915915,115491552.00
2017/09/28,10.77,10.94,10.64,10.82,11045903,163239760.00
2017/09/29,10.80,10.92,10.69,10.78,7124758,104938128.00
2017/10/09,10.92,11.20,10.78,11.05,16084696,242118368.00
2017/10/10,11.06,11.81,10.97,11.58,27454825,427923776.00
2017/10/11,11.46,11.95,11.46,11.75,26163047,417290880.00
2017/10/12,11.59,11.79,11.38,11.52,15126701,238417184.00
2017/10/13,11.45,11.82,11.42,11.78,13731861,218198864.00
2017/10/16,12.05,13.02,11.72,11.73,38876059,648771520.00
2017/10/17,11.42,11.58,11.01,11.28,25673298,394332416.00
2017/10/18,11.22,12.14,11.03,11.33,26618449,418881024.00
2017/10/19,11.32,11.59,11.01,11.15,18132941,278358368.00
2017/10/20,11.02,11.25,10.84,11.18,13936484,209640880.00
2017/10/23,11.12,11.28,10.97,11.05,10879124,164647600.00
2017/10/24,11.02,11.10,10.62,10.88,17157932,253958752.00
2017/10/25,10.78,10.95,10.72,10.83,10104912,149588512.00
2017/10/26,10.81,11.02,10.70,10.94,10393013,154739952.00
2017/10/27,10.92,11.15,10.92,11.03,10779884,162631296.00
2017/10/30,11.03,11.10,10.35,10.43,13543686,196004032.00
2017/10/31,10.44,10.56,10.38,10.55,6659964,95423848.00
2017/11/01,10.52,10.66,10.45,10.48,5404566,77915064.00
2017/11/02,10.47,10.49,10.36,10.40,5249541,74827344.00
2017/11/03,10.33,10.41,9.87,9.92,12209498,168831584.00
2017/11/06,9.94,10.03,9.72,10.02,7601005,103051152.00
2017/11/07,9.96,10.14,9.95,10.07,5584934,77105368.00
2017/11/08,10.11,10.34,10.06,10.20,6861061,96040832.00
2017/11/09,10.18,10.18,9.93,10.05,5909527,81452720.00
2017/11/10,10.03,10.10,9.91,10.05,5370627,73888360.00
2017/11/13,10.06,10.20,9.98,10.14,4682010,64909124.00
2017/11/14,10.15,10.15,9.75,9.81,8000525,109000256.00
2017/11/15,9.82,9.87,9.47,9.52,8977776,118861656.00
2017/11/16,9.54,9.70,9.48,9.54,6356589,83658888.00
2017/11/17,9.60,9.83,9.37,9.45,10273837,136049344.00
2017/11/20,9.45,9.85,9.39,9.83,8624153,114261912.00
2017/11/21,9.83,10.03,9.72,10.02,10429462,142493472.00
2017/11/22,9.92,10.04,9.78,9.89,6426616,87246016.00
2017/11/23,9.88,9.88,9.60,9.61,5600276,75079072.00
2017/11/24,9.57,9.67,9.21,9.32,8858844,114566440.00
2017/11/27,9.34,9.57,9.21,9.35,5410933,69947344.00
2017/11/28,9.42,9.82,9.41,9.78,8217338,109083888.00
2017/11/29,9.75,9.92,9.61,9.82,7291663,97789320.00
2017/11/30,9.95,10.14,9.85,9.92,12344308,169361568.00
2017/12/01,9.87,10.22,9.83,10.15,10577531,145999008.00
2017/12/04,10.20,10.20,9.87,9.96,9464492,129996360.00
2017/12/05,10.00,10.07,9.55,9.70,8833335,119214232.00
2017/12/06,9.65,10.37,9.58,10.30,17909372,248406336.00
2017/12/07,10.21,10.42,10.14,10.41,13040741,184141728.00
2017/12/08,10.37,10.63,10.28,10.33,17260325,247360688.00
2017/12/11,10.41,10.67,10.25,10.65,17081897,243679152.00
2017/12/12,10.60,10.88,10.55,10.59,19997796,292997216.00
2017/12/13,10.38,10.59,10.37,10.50,10625139,152171968.00
2017/12/14,10.49,10.79,10.43,10.75,14831388,216513552.00
2017/12/15,10.67,10.88,10.56,10.86,15096356,221624848.00
2017/12/18,10.91,10.95,10.48,10.52,14894720,218766528.00
2017/12/19,10.52,10.63,10.26,10.62,12923987,184840368.00
2017/12/20,10.58,10.88,10.54,10.78,17084117,251116048.00
2017/12/21,10.68,10.69,10.34,10.55,14822397,213159216.00
2017/12/22,10.50,10.62,10.38,10.54,9503458,136387488.00
2017/12/25,10.57,10.90,10.55,10.89,23814948,350086464.00
2017/12/26,10.81,11.15,10.75,11.04,26010096,388865440.00
2017/12/27,11.02,11.02,10.72,10.76,19089337,282514944.00
2017/12/28,10.77,10.87,10.61,10.82,13449268,197668960.00
2017/12/29,10.82,10.82,10.25,10.32,20013357,286674528.00
2018/01/02,10.32,10.37,9.77,9.88,22351520,304363072.00
2018/01/03,9.85,9.98,9.71,9.96,15448136,208750576.00
2018/01/04,9.91,9.94,9.79,9.82,11150687,150804832.00
2018/01/05,9.82,9.92,9.77,9.85,10075909,136507744.00
2018/01/08,9.85,9.85,9.52,9.66,14617468,193470192.00
2018/01/09,9.63,9.74,9.59,9.61,8106450,107565864.00
2018/01/10,9.58,9.65,9.45,9.64,9398034,123696104.00
2018/01/11,9.59,9.72,9.53,9.70,8432610,111873128.00
2018/01/12,9.72,9.77,9.50,9.54,10528999,139214608.00
2018/01/15,9.55,9.56,9.11,9.14,12039067,153909072.00
2018/01/16,9.24,9.95,9.20,9.73,22320680,294055968.00
2018/01/17,9.69,10.60,9.58,9.76,38129365,523672928.00
2018/01/18,9.63,9.65,9.35,9.48,21709538,283862400.00
2018/01/19,9.47,9.58,9.38,9.45,11826382,154141184.00
2018/01/22,9.41,9.51,9.30,9.46,9091001,118148608.00
2018/01/23,9.68,9.90,9.58,9.81,26550447,355816768.00
2018/01/24,9.64,9.81,9.60,9.76,14941145,198815744.00
2018/01/25,9.72,9.98,9.64,9.82,17226045,232282208.00
2018/01/26,9.96,10.29,9.85,10.02,25688208,354849632.00
2018/01/29,10.02,10.25,9.85,10.19,23454301,324287488.00
2018/01/30,10.18,10.32,10.06,10.25,22542181,314595456.00
2018/01/31,10.18,10.18,9.84,10.02,17873952,245044800.00
2018/02/01,10.07,10.42,9.78,9.85,28016825,388493632.00
2018/02/02,9.58,9.60,8.82,9.44,25477263,323996704.00
2018/02/05,9.64,10.35,9.58,9.66,36886436,498845760.00
2018/02/06,9.06,9.29,8.68,8.75,26065642,324760672.00
2018/02/07,8.98,9.28,8.72,8.92,17428550,216674304.00
2018/02/08,8.95,9.19,8.92,9.07,13230225,164671520.00
2018/02/09,8.77,8.83,8.30,8.48,16436240,195385504.00
2018/02/12,8.59,8.80,8.52,8.69,9497875,113835368.00
2018/02/13,8.77,8.83,8.54,8.55,10444758,124784352.00
2018/02/14,8.54,8.60,8.39,8.49,6030892,70718592.00
2018/02/22,8.64,8.81,8.60,8.76,9495549,114584640.00
2018/02/23,8.68,9.12,8.67,9.05,18201185,223854960.00
2018/02/26,9.10,9.24,8.92,9.18,17854470,224548016.00
2018/02/27,9.13,9.29,9.06,9.25,17003754,214774736.00
2018/02/28,9.13,9.20,9.08,9.16,9717243,122494824.00
2018/03/01,9.08,9.23,9.02,9.16,11308392,142290064.00
2018/03/02,9.10,9.51,9.03,9.32,16382203,209074496.00
2018/03/05,9.27,9.33,9.11,9.23,10702847,135673024.00
2018/03/06,9.26,9.40,9.15,9.38,14997949,191750944.00
2018/03/07,9.36,9.43,9.18,9.19,12390946,158743920.00
2018/03/08,9.14,9.19,8.99,9.09,11582501,144950944.00
2018/03/09,9.09,9.22,9.07,9.18,13698621,172516272.00
2018/03/12,9.16,9.32,9.12,9.31,15869053,201763904.00
2018/03/13,9.27,9.51,9.18,9.19,17695108,227258528.00
2018/03/14,9.10,9.15,9.02,9.03,12098094,151161168.00
2018/03/15,8.99,9.00,8.74,8.86,11089631,136213600.00
2018/03/16,8.82,8.89,8.76,8.78,6655573,81196480.00
2018/03/19,8.77,8.85,8.75,8.79,5299730,64495940.00
2018/03/20,8.73,8.75,8.63,8.71,6377174,76624128.00
2018/03/21,8.71,8.82,8.65,8.73,7204628,87269256.00
2018/03/22,8.73,9.05,8.70,8.99,16319406,200358464.00
2018/03/23,8.98,9.82,8.95,9.28,62951663,809218112.00
2018/03/26,9.30,9.30,8.30,8.68,34694580,411560288.00
2018/03/27,8.48,8.88,8.45,8.85,28608550,343852896.00
2018/03/28,8.68,8.70,8.46,8.49,21576929,256142352.00
2018/03/29,8.52,8.55,8.41,8.53,13838516,162680656.00
2018/03/30,8.57,8.58,8.46,8.53,13012949,153237456.00
2018/04/02,8.62,8.72,8.53,8.71,19739133,235503856.00
2018/04/03,8.60,8.71,8.52,8.53,14567153,173184128.00
2018/04/04,8.59,9.18,8.53,8.98,37662435,459834816.00
2018/04/09,8.91,9.34,8.84,8.95,30857115,384733312.00
2018/04/10,8.83,8.86,8.62,8.74,18050772,217767424.00
2018/04/11,8.73,8.89,8.65,8.88,13951874,169248448.00
2018/04/12,8.80,8.82,8.69,8.71,10308293,124613960.00
2018/04/13,8.73,8.74,8.56,8.58,9949986,118971240.00
2018/04/16,8.53,8.65,8.42,8.45,8799028,103702424.00
2018/04/17,8.47,8.72,8.39,8.61,13979528,165750912.00
2018/04/18,8.56,8.56,8.33,8.49,11389174,133108216.00
2018/04/19,8.45,8.50,8.38,8.46,10093266,117890784.00
2018/04/20,8.54,8.62,8.37,8.39,11278966,132926840.00
2018/04/23,8.37,8.37,7.98,8.13,11604748,131721568.00
2018/04/24,8.07,8.23,8.06,8.22,8374748,95191096.00
2018/04/25,8.15,8.20,8.11,8.15,6217000,70360336.00
2018/04/26,8.15,8.18,7.98,7.98,8167200,91496192.00
2018/04/27,8.02,8.05,7.92,7.98,5663204,62751280.00
2018/05/02,7.98,8.06,7.95,8.04,4386426,48820168.00
2018/05/03,8.02,8.07,7.92,8.05,5788445,64437464.00
2018/05/04,8.06,8.20,8.05,8.16,8600873,97150000.00
2018/05/07,8.14,8.21,8.09,8.19,7596551,86060496.00
2018/05/08,8.16,8.23,8.14,8.22,6903451,78529440.00
2018/05/09,8.18,8.18,8.06,8.08,6826629,76849560.00
2018/05/10,8.07,8.11,8.02,8.05,5723733,64109920.00
2018/05/11,8.05,8.12,8.04,8.07,5081022,56966832.00
2018/05/14,8.05,8.05,7.97,7.98,4861483,54102680.00
2018/05/15,8.00,8.08,7.98,8.07,5260846,58696496.00
2018/05/16,8.05,8.38,8.00,8.32,17028422,194655536.00
2018/05/17,8.28,8.28,8.15,8.19,7561683,86025312.00
2018/05/18,8.15,8.20,8.08,8.17,7114542,80382808.00
2018/05/21,8.10,8.15,8.04,8.15,11191903,125803048.00
2018/05/22,8.17,8.31,8.17,8.25,11153320,127384176.00
2018/05/23,8.22,8.25,8.12,8.14,6627776,75309912.00
2018/05/24,8.15,8.22,8.12,8.20,6476260,73504152.00
2018/05/25,8.23,8.25,8.05,8.09,7130599,80403352.00
2018/05/28,8.10,8.13,7.79,7.83,6757805,56335228.00
2018/05/29,7.82,7.82,7.63,7.67,10888908,88422552.00
2018/05/30,7.71,8.09,7.64,7.71,22356633,184957472.00
2018/05/31,7.62,7.63,7.38,7.54,15921870,125842224.00
2018/06/01,7.56,7.79,7.54,7.61,11485850,92621920.00
2018/06/04,7.46,7.60,7.46,7.51,6898440,54623680.00
2018/06/05,7.47,7.57,7.47,7.56,5923948,46920160.00
2018/06/06,7.58,7.59,7.47,7.51,5927750,46889552.00
2018/06/07,7.52,7.78,7.47,7.61,10751190,86141264.00
2018/06/08,7.55,7.55,7.31,7.35,8421420,65826764.00
2018/06/11,7.36,7.39,7.22,7.27,5944560,45643728.00
2018/06/12,7.27,7.34,7.24,7.33,4317971,33234528.00
2018/06/13,7.30,7.53,7.27,7.32,7910286,61651972.00
2018/06/14,7.26,7.36,7.26,7.31,4228150,32600812.00
2018/06/15,7.32,7.38,6.93,7.11,8900720,67085496.00
2018/06/19,7.23,7.43,6.42,6.63,16295612,121077000.00
2018/06/20,6.47,6.64,6.36,6.56,10190836,70206656.00
2018/06/21,6.53,6.55,6.23,6.25,8829150,60126664.00
2018/06/22,6.20,6.33,6.05,6.25,8136399,54040560.00
2018/06/25,6.32,6.35,6.21,6.28,5618941,37539500.00
2018/06/26,6.16,6.30,6.10,6.29,5099535,33777772.00
2018/06/27,6.30,6.36,6.25,6.29,5349834,35828156.00
2018/06/28,6.33,6.38,6.24,6.27,5777782,38858936.00
2018/06/29,6.24,6.42,6.23,6.39,7164576,48274664.00
2018/07/02,6.34,6.46,6.26,6.28,7456146,50514144.00
2018/07/03,6.27,6.36,6.18,6.35,6757708,45107648.00
2018/07/04,6.31,6.59,6.29,6.52,14286050,98206384.00
2018/07/05,6.45,6.51,6.29,6.30,10228955,69368192.00
2018/07/06,6.40,6.97,6.31,6.86,32496991,229972976.00
2018/07/09,6.70,6.82,6.55,6.80,26575491,188524288.00
2018/07/10,6.73,6.77,6.65,6.73,13453610,95583616.00
2018/07/11,6.63,6.87,6.63,6.70,18773824,134053400.00
2018/07/12,6.63,7.02,6.56,6.87,23821630,171107440.00
2018/07/13,6.81,6.90,6.75,6.77,11746400,84635400.00
2018/07/16,6.74,6.84,6.70,6.77,7581620,54279120.00
2018/07/17,6.76,6.85,6.68,6.84,10072990,72476768.00
2018/07/18,6.83,6.94,6.77,6.89,12741711,92710528.00
2018/07/19,6.82,6.88,6.66,6.70,9511149,68147792.00
2018/07/20,6.68,6.87,6.65,6.84,10621169,76323264.00
2018/07/23,6.78,6.90,6.78,6.87,9319900,67541344.00
2018/07/24,6.88,7.03,6.87,6.99,12899551,95060008.00
2018/07/25,6.96,7.03,6.92,6.97,7778057,57290544.00
2018/07/26,6.97,7.03,6.91,7.02,8097803,59718432.00
2018/07/27,6.99,7.03,6.82,6.87,7863110,57623064.00
2018/07/30,6.83,6.87,6.68,6.73,7013151,50301200.00
2018/07/31,6.75,6.83,6.69,6.82,4971061,35630020.00
2018/08/01,6.81,6.89,6.68,6.70,5835280,41836356.00
2018/08/02,6.72,6.73,6.38,6.52,9175983,63992512.00
2018/08/03,6.47,6.63,6.45,6.47,6176690,42924488.00
2018/08/06,6.46,7.12,6.45,6.68,16024860,115262600.00
2018/08/07,6.63,7.25,6.63,7.18,33716921,251404528.00
2018/08/08,7.10,7.35,6.99,7.30,28174762,213373664.00
2018/08/09,7.29,7.53,7.19,7.51,32504853,252045808.00
2018/08/10,7.55,8.03,7.46,7.68,36774796,300360032.00
2018/08/13,7.52,7.66,7.38,7.62,21250686,168422736.00
2018/08/14,7.53,8.01,7.46,7.96,30132365,247440176.00
2018/08/15,7.88,7.98,7.73,7.74,17597655,144954560.00
2018/08/16,7.61,7.91,7.42,7.53,18594011,149300032.00
2018/08/17,7.74,7.83,7.46,7.54,16663415,133184784.00
2018/08/20,7.51,7.56,7.30,7.48,15658873,122928320.00
2018/08/21,7.47,7.64,7.40,7.51,13758305,109027704.00
2018/08/22,7.50,7.86,7.45,7.84,20097171,162036960.00
2018/08/23,7.71,7.89,7.66,7.85,19751280,161361264.00
2018/08/24,7.74,7.83,7.63,7.68,8451500,68527352.00
2018/08/27,7.80,8.30,7.80,8.00,23756592,200230992.00
2018/08/28,7.90,8.23,7.86,8.08,20472034,173862768.00
2018/08/29,8.02,8.41,7.95,8.33,20764765,179991264.00
2018/08/30,8.35,8.35,7.92,7.99,14321363,121907592.00
2018/08/31,7.99,8.16,7.86,7.99,10720804,90302352.00
2018/09/03,7.97,8.34,7.95,8.17,15944025,136587136.00
2018/09/04,8.18,8.46,8.02,8.42,20091677,174418016.00
2018/09/05,8.37,8.37,8.16,8.24,11871126,102774736.00
2018/09/06,8.22,8.28,7.99,8.03,10665581,90810072.00
2018/09/07,7.98,8.15,7.58,7.71,16984255,139705072.00
2018/09/10,7.63,7.89,7.61,7.65,11145173,90507416.00
2018/09/11,7.71,7.71,7.33,7.54,11783157,92894104.00
2018/09/12,7.51,7.58,7.29,7.32,10451768,81545864.00
2018/09/13,7.36,7.49,7.29,7.42,9138163,71147712.00
2018/09/14,7.43,7.53,7.29,7.31,6773020,52877552.00
2018/09/17,7.31,7.33,7.12,7.22,6118905,46715312.00
2018/09/18,7.25,7.53,7.25,7.45,12999806,101403296.00
2018/09/19,7.42,7.50,7.37,7.45,11892315,93399112.00
2018/09/20,7.45,7.45,7.25,7.35,9878974,76433424.00
2018/09/21,7.36,7.43,7.21,7.43,14716968,113883352.00
2018/09/25,7.37,7.65,7.37,7.62,16463425,130697872.00
2018/09/26,7.65,7.65,7.49,7.54,16435406,130916000.00
2018/09/27,7.65,7.70,7.43,7.45,10453090,83438112.00
2018/09/28,7.37,7.59,7.32,7.57,7426054,58243872.00
2018/10/08,7.39,7.51,7.30,7.32,5545141,43288272.00
2018/10/09,7.33,7.58,7.25,7.55,10009586,78352152.00
2018/10/10,7.55,7.86,7.52,7.79,13942341,113634208.00
2018/10/11,7.56,7.91,7.41,7.56,18784920,152256816.00
2018/10/12,7.50,7.87,7.45,7.83,15693964,127243040.00
2018/10/15,7.83,7.95,7.71,7.80,12312128,101242256.00
2018/10/16,7.75,7.85,7.62,7.66,8732223,70840816.00
2018/10/17,7.79,7.81,6.85,6.85,21213622,156453696.00
2018/10/18,6.54,6.58,6.13,6.13,19836304,132661296.00
2018/10/19,5.95,6.23,5.81,6.18,12940696,83398920.00
2018/10/22,6.21,6.54,6.13,6.45,23164883,157487600.00
2018/10/23,6.39,6.39,6.18,6.19,16860890,112941768.00
2018/10/24,6.16,6.28,6.15,6.18,7986053,52822500.00
2018/10/25,6.05,6.28,5.90,6.24,9279881,60352480.00
2018/10/26,6.23,6.31,6.15,6.21,7263927,48201248.00
2018/10/29,6.18,6.28,6.08,6.18,7376012,48706768.00
2018/10/30,6.17,6.35,6.11,6.35,9455052,63085108.00
2018/10/31,6.33,6.49,6.29,6.44,8779042,59756976.00
2018/11/01,6.47,6.52,6.38,6.38,9086693,62286232.00
2018/11/02,6.44,6.52,6.37,6.50,14794715,101132584.00
2018/11/05,6.46,6.55,6.33,6.44,11012311,75506496.00
2018/11/06,6.40,6.59,6.36,6.53,12120988,83684880.00
2018/11/07,6.53,6.65,6.45,6.48,10118742,70390616.00
2018/11/08,6.51,6.59,6.45,6.47,7912225,54747656.00
2018/11/09,6.45,6.48,6.35,6.37,7602778,51696084.00
2018/11/12,6.33,6.56,6.32,6.56,8826192,60759564.00
2018/11/13,6.56,6.69,6.48,6.62,14264930,99750336.00
2018/11/14,6.60,6.65,6.47,6.50,15632992,108797032.00
2018/11/15,6.49,6.56,6.44,6.55,17966389,123881152.00
2018/11/16,6.56,6.63,6.51,6.62,16137037,112638056.00
2018/11/19,6.62,6.67,6.56,6.65,11107225,77865376.00
2018/11/20,6.60,6.63,6.46,6.48,10543482,73232248.00
2018/11/21,6.40,6.47,6.35,6.44,10323042,70236448.00
2018/11/22,6.44,6.46,6.37,6.41,7803525,53219036.00
2018/11/23,6.40,6.42,6.03,6.05,15094011,99224616.00
2018/11/26,6.02,6.10,6.00,6.02,5480704,35344492.00
2018/11/27,6.06,6.10,6.01,6.04,4454958,28760570.00
2018/11/28,6.02,6.31,5.93,6.24,12920027,84590432.00
2018/11/29,6.27,6.35,6.16,6.16,13559598,90149344.00
2018/11/30,6.13,6.25,6.04,6.19,11066393,72382800.00
2018/12/03,6.20,6.36,6.19,6.32,15364314,102782768.00
2018/12/04,6.28,6.31,6.24,6.30,8816742,58908004.00
2018/12/05,6.20,6.30,6.16,6.25,7864418,52142296.00
2018/12/06,6.24,6.40,6.17,6.19,12140586,81205288.00
2018/12/07,6.21,6.35,6.15,6.31,7967223,52916332.00
2018/12/10,6.26,6.54,6.22,6.45,17725995,120654160.00
2018/12/11,6.44,6.48,6.35,6.42,11911969,81023632.00
2018/12/12,6.42,6.45,6.38,6.42,7075458,48257448.00
2018/12/13,6.45,6.51,6.39,6.45,11797586,80797928.00
2018/12/14,6.44,6.57,6.36,6.38,14230212,97975432.00
2018/12/17,6.34,6.50,6.31,6.45,10064645,68688704.00
2018/12/18,6.40,6.50,6.17,6.24,13409470,89816064.00
2018/12/19,6.25,6.33,6.17,6.24,8554803,56987760.00
2018/12/20,6.21,6.32,6.19,6.28,6286978,41797060.00
2018/12/21,6.25,6.37,6.22,6.37,6795128,45450488.00
2018/12/24,6.58,6.72,6.46,6.49,24805790,173253744.00
2018/12/25,6.32,6.41,6.15,6.28,14636688,97654496.00
