Date,Open,High,Low,Close,Adj Close,Volume
2018/12/26,6.26,6.32,6.14,6.14,10038747,66413208.00
2018/12/27,6.22,6.24,6.06,6.15,10838708,71197856.00
2018/12/28,6.12,6.29,6.10,6.23,8033779,52948580.00
2019/01/02,6.27,6.30,6.12,6.14,7160691,47162152.00
2019/01/03,6.16,6.17,6.03,6.06,5858367,38163592.00
2019/01/04,5.98,6.22,5.95,6.19,9139902,59489516.00
2019/01/07,6.21,6.35,6.18,6.31,10426621,69351304.00
2019/01/08,6.28,6.28,6.19,6.22,6746220,44732156.00
2019/01/09,6.24,6.29,6.21,6.22,8044204,53520380.00
2019/01/10,6.21,6.25,6.17,6.21,4515280,29877472.00
2019/01/11,6.21,6.24,6.17,6.24,6030321,39826584.00
2019/01/14,6.23,6.26,6.20,6.21,4689322,31063796.00
2019/01/15,6.22,6.25,6.18,6.24,5566770,36867584.00
2019/01/16,6.24,6.27,6.20,6.22,4886647,32392902.00
2019/01/17,6.22,6.23,6.09,6.09,7362450,48249120.00
2019/01/18,6.09,6.15,6.05,6.14,6335516,41227848.00
2019/01/21,6.15,6.24,6.13,6.23,6561880,43315148.00
2019/01/22,6.22,6.30,6.18,6.27,10768079,71709040.00
2019/01/23,6.26,6.53,6.25,6.39,16029747,108520832.00
2019/01/24,6.34,6.45,6.29,6.38,11213533,75859144.00
2019/01/25,6.35,6.38,6.24,6.25,9789168,65600172.00
2019/01/28,6.30,6.31,6.18,6.22,6149306,40818140.00
2019/01/29,6.20,6.20,5.97,6.08,7155515,46249652.00
2019/01/30,6.03,6.08,6.01,6.04,3936250,25386132.00
2019/01/31,6.05,6.11,5.98,6.05,6197814,40012376.00
2019/02/01,6.08,6.25,6.05,6.21,7486007,49060524.00
2019/02/11,6.20,6.37,6.19,6.35,12437920,83210968.00
2019/02/12,6.37,6.40,6.31,6.37,14337586,96793960.00
2019/02/13,6.36,6.51,6.32,6.48,20373363,138971264.00
2019/02/14,6.45,6.67,6.42,6.55,18016507,124946912.00
2019/02/15,6.54,6.70,6.50,6.62,22238429,155991888.00
2019/02/18,6.63,6.84,6.59,6.80,22784322,162402496.00
2019/02/19,6.80,6.82,6.62,6.79,23466539,167083376.00
2019/02/20,7.00,7.06,6.65,6.69,36788319,266710096.00
2019/02/21,6.61,6.78,6.56,6.62,23724190,167369504.00
2019/02/22,6.60,6.68,6.58,6.68,16162661,113761336.00
2019/02/25,6.70,6.95,6.66,6.94,31569409,228194048.00
2019/02/26,6.93,7.28,6.85,6.97,29712291,220162128.00
2019/02/27,6.93,7.13,6.89,6.96,18394497,136616528.00
2019/02/28,6.95,7.09,6.90,7.05,13877561,102562432.00
2019/03/01,7.04,7.07,6.92,7.03,9665810,71328888.00
2019/03/04,7.02,7.19,7.01,7.06,20692028,154940688.00
2019/03/05,7.05,7.14,6.99,7.14,14718301,109991648.00
2019/03/06,7.12,7.25,7.03,7.22,25315019,190820656.00
2019/03/07,7.20,7.35,7.16,7.26,23467823,179516800.00
2019/03/08,7.15,7.15,6.80,6.81,25719610,190000704.00
2019/03/11,6.87,7.06,6.87,7.05,16145519,119031080.00
2019/03/12,7.07,7.33,7.06,7.28,26154572,198326048.00
2019/03/13,7.29,7.47,7.02,7.07,23711798,181951904.00
2019/03/14,7.04,7.07,6.72,6.81,18320707,133582176.00
2019/03/15,6.81,6.95,6.80,6.86,13143996,95694488.00
2019/03/18,6.88,7.18,6.85,7.13,18099217,134414352.00
2019/03/19,7.13,7.18,7.05,7.15,12254122,91962800.00
2019/03/20,7.16,7.22,6.96,7.12,15174975,113633376.00
2019/03/21,7.12,7.28,7.06,7.21,21207519,161208688.00
2019/03/22,7.16,7.27,7.06,7.26,16990695,128510688.00
2019/03/25,7.13,7.34,7.10,7.18,16721062,127335896.00
2019/03/26,7.20,7.35,7.06,7.07,19382944,147620848.00
2019/03/27,7.09,7.49,6.95,7.37,24275024,184943968.00
2019/03/28,7.28,7.31,7.01,7.03,18258041,138118384.00
2019/03/29,7.03,7.24,6.97,7.21,12970881,97741896.00
2019/04/01,7.23,7.45,7.20,7.44,25757605,199491504.00
2019/04/02,7.41,7.44,7.32,7.40,20246156,157367440.00
2019/04/03,7.36,7.45,7.32,7.43,18184486,141777408.00
2019/04/04,7.50,7.62,7.41,7.46,22265661,175643120.00
2019/04/08,7.50,7.68,7.31,7.52,24343685,192107120.00
2019/04/09,7.48,7.48,7.34,7.42,15011602,116990568.00
2019/04/10,7.39,7.44,7.27,7.35,13969192,108017296.00
2019/04/11,7.37,7.49,7.28,7.29,14526372,112881072.00
2019/04/12,7.29,7.36,7.25,7.32,10083808,77631056.00
2019/04/15,7.38,7.47,7.33,7.33,16029952,125000000.00
2019/04/16,7.32,7.40,7.13,7.39,16414246,126179848.00
2019/04/17,7.38,7.53,7.32,7.49,19705235,154869392.00
2019/04/18,7.48,7.56,7.40,7.42,13699414,107878368.00
2019/04/19,7.41,7.46,7.31,7.42,10003880,77851928.00
2019/04/22,7.48,7.54,7.37,7.39,13653633,107155472.00
2019/04/23,7.38,7.38,7.10,7.16,13474050,102751720.00
2019/04/24,7.16,7.23,7.10,7.21,8056246,60955604.00
2019/04/25,7.16,7.17,6.86,6.89,13201334,98227024.00
2019/04/26,6.86,6.89,6.73,6.74,9818321,70541992.00
2019/04/29,6.74,6.77,6.44,6.48,13757021,96156712.00
2019/04/30,6.47,6.57,6.45,6.56,7820382,54183544.00
2019/05/06,6.45,6.83,6.20,6.34,20590759,143365760.00
2019/05/07,6.35,6.74,6.21,6.72,23025859,159076416.00
2019/05/08,6.62,6.96,6.45,6.65,29139563,208487536.00
2019/05/09,6.53,6.88,6.40,6.77,20498074,142330208.00
2019/05/10,6.56,7.01,6.43,6.89,29923869,216536512.00
2019/05/13,6.78,7.37,6.72,7.20,45047673,338531776.00
2019/05/14,7.08,7.23,6.91,6.98,30737336,228386336.00
2019/05/15,7.00,7.32,6.91,7.18,36900188,278574144.00
2019/05/16,7.18,7.61,7.13,7.30,54298024,421799392.00
2019/05/17,7.28,8.07,7.22,7.80,115736368,954010816.00
2019/05/20,7.62,7.65,6.98,6.98,82204835,622865984.00
2019/05/21,6.90,7.17,6.81,7.05,36369177,269110528.00
2019/05/22,6.98,7.40,6.89,7.26,51338089,390000192.00
2019/05/23,7.07,7.13,6.69,6.77,40443013,295668000.00
2019/05/24,6.70,6.85,6.57,6.60,19188727,135937424.00
2019/05/27,6.65,6.82,6.60,6.80,16003460,114157984.00
2019/05/28,6.77,7.07,6.74,6.94,24870530,182291408.00
2019/05/29,6.85,7.43,6.84,7.34,41533297,313715008.00
2019/05/30,7.34,7.75,7.28,7.65,57389197,443875520.00
2019/05/31,7.55,7.63,7.25,7.42,39847702,303123648.00
2019/06/03,7.43,8.15,7.38,7.77,63939903,512030336.00
2019/06/04,7.46,7.56,7.00,7.12,45223773,338486016.00
2019/06/05,7.24,7.85,7.21,7.85,45345985,356604992.00
2019/06/06,8.20,8.38,7.66,7.83,88989729,730803136.00
2019/06/10,7.99,8.26,7.56,8.05,70034424,569554944.00
2019/06/11,7.95,8.61,7.90,8.25,82008852,687722624.00
2019/06/12,8.03,8.91,8.01,8.56,88473687,761610176.00
2019/06/13,8.38,8.50,8.18,8.31,54353732,462928416.00
2019/06/14,8.23,8.56,7.92,8.01,52572571,446279904.00
2019/06/17,8.05,8.16,7.70,8.05,34099883,279500224.00
2019/06/18,7.96,8.14,7.66,7.81,38150757,307276768.00
2019/06/19,7.70,7.96,7.68,7.89,38100480,305626784.00
2019/06/20,7.81,7.83,7.58,7.79,34348543,272355552.00
2019/06/21,7.70,7.86,7.70,7.78,30502819,243464176.00
2019/06/24,7.77,8.12,7.62,8.12,54660282,443885600.00
2019/06/25,8.02,8.11,7.81,7.86,36970863,301231392.00
2019/06/26,7.79,7.79,7.57,7.59,26533235,208769744.00
2019/06/27,7.60,7.71,7.50,7.67,23133981,180543440.00
2019/06/28,7.65,7.69,7.38,7.48,22019398,169821408.00
2019/07/01,7.50,7.57,7.42,7.54,22983934,176838656.00
2019/07/02,7.50,7.62,7.48,7.51,14502500,112219832.00
2019/07/03,7.53,7.60,7.38,7.48,23975778,184166944.00
2019/07/04,7.47,7.49,7.22,7.25,22410942,168887120.00
2019/07/05,7.26,7.33,7.15,7.30,15532190,115699800.00
2019/07/08,7.26,7.27,6.97,7.13,18858251,137588288.00
2019/07/09,7.07,7.24,7.03,7.16,12694580,93153712.00
2019/07/10,7.13,7.24,7.01,7.04,10891388,79684128.00
2019/07/11,7.07,7.13,6.96,6.98,9823281,71172344.00
2019/07/12,7.02,7.02,6.87,6.89,11663570,83147512.00
2019/07/15,6.82,6.92,6.66,6.90,12998289,91039808.00
2019/07/16,6.87,6.92,6.82,6.85,6882017,48608188.00
2019/07/17,6.86,7.08,6.85,6.99,15260365,109699984.00
2019/07/18,6.96,7.16,6.94,7.01,15881110,115120648.00
2019/07/19,6.96,7.05,6.95,6.95,10952320,78848048.00
2019/07/22,6.86,6.88,6.52,6.58,17203290,118133296.00
2019/07/23,6.58,6.76,6.54,6.69,7833521,53819188.00
2019/07/24,6.69,6.83,6.67,6.80,8606030,60192404.00
2019/07/25,6.82,6.99,6.77,6.93,9365785,66365936.00
2019/07/26,6.90,6.94,6.80,6.83,5367380,37796384.00
2019/07/29,6.84,6.85,6.74,6.79,5918552,41271336.00
2019/07/30,6.83,6.83,6.70,6.76,5901970,41186244.00
2019/07/31,6.72,6.83,6.71,6.76,4914961,34269636.00
2019/08/01,6.74,6.77,6.61,6.63,6585964,45255724.00
2019/08/02,6.70,6.99,6.70,6.92,21792540,153997392.00
2019/08/05,6.86,7.11,6.82,6.98,21185052,152055808.00
2019/08/06,7.05,7.19,6.67,6.85,27228923,195129472.00
2019/08/07,6.79,6.99,6.66,6.92,19704250,138107168.00
2019/08/08,6.81,6.87,6.74,6.79,10362002,72448320.00
2019/08/09,6.80,6.85,6.59,6.61,12674502,87860856.00
2019/08/12,6.60,6.63,6.46,6.56,14482240,97414864.00
2019/08/13,6.51,6.52,6.40,6.45,10993210,73120400.00
2019/08/14,6.46,6.49,6.38,6.40,10706450,71000296.00
2019/08/15,6.28,6.34,6.19,6.32,11582332,74763912.00
2019/08/16,6.33,6.43,6.32,6.40,10356817,68200944.00
2019/08/19,6.37,6.56,6.31,6.54,13929200,92943448.00
2019/08/20,6.52,6.89,6.51,6.87,26439541,183219504.00
2019/08/21,6.82,6.87,6.73,6.75,14360766,100322440.00
2019/08/22,6.76,6.95,6.74,6.77,13781091,97079792.00
2019/08/23,6.78,6.85,6.67,6.77,8584850,59996528.00
2019/08/26,6.89,6.94,6.75,6.75,13292580,93470384.00
2019/08/27,6.77,6.91,6.74,6.85,13954482,97849680.00
2019/08/28,6.80,6.88,6.72,6.78,10298611,72033560.00
2019/08/29,6.77,6.81,6.71,6.72,7487332,52055228.00
2019/08/30,6.70,6.74,6.59,6.59,9816440,67349368.00
2019/09/02,6.59,6.71,6.56,6.67,7122400,48747772.00
2019/09/03,6.66,6.75,6.65,6.71,6024840,41570392.00
2019/09/04,6.69,6.77,6.63,6.76,8396710,58062976.00
2019/09/05,6.78,6.87,6.74,6.81,11990460,84086928.00
2019/09/06,6.81,6.81,6.73,6.76,7986042,55579584.00
2019/09/09,6.80,6.86,6.77,6.85,9098866,63914488.00
2019/09/10,6.90,7.10,6.87,6.98,21195740,152418592.00
2019/09/11,6.95,7.04,6.87,6.91,12440478,89058120.00
2019/09/12,6.91,6.95,6.84,6.88,7416350,52512160.00
2019/09/16,6.87,6.88,6.82,6.85,6890150,48595792.00
2019/09/17,6.85,6.88,6.63,6.66,10265660,71348040.00
2019/09/18,6.68,6.70,6.61,6.62,5971647,40814988.00
2019/09/19,6.62,6.68,6.56,6.67,5816150,39641224.00
2019/09/20,6.67,6.68,6.58,6.60,6205710,42321020.00
2019/09/23,6.60,6.64,6.49,6.52,6866951,46349288.00
2019/09/24,6.51,6.56,6.48,6.52,4396376,29547514.00
2019/09/25,6.53,6.53,6.40,6.40,5535183,36757920.00
2019/09/26,6.44,6.45,6.35,6.42,6201724,40881184.00
2019/09/27,6.41,6.51,6.41,6.44,4817090,32136176.00
2019/09/30,6.43,6.51,6.41,6.41,3334420,22179046.00
2019/10/08,6.41,6.53,6.39,6.53,5361000,35732656.00
2019/10/09,6.52,6.57,6.46,6.57,5170404,34829612.00
2019/10/10,6.57,6.58,6.52,6.56,4115862,27788708.00
2019/10/11,6.56,6.56,6.42,6.50,6362335,42492016.00
2019/10/14,6.45,6.58,6.44,6.53,10028800,67334584.00
2019/10/15,6.52,6.53,6.43,6.47,5337250,35576304.00
2019/10/16,6.48,6.48,6.40,6.40,4111444,27291874.00
2019/10/17,6.40,6.43,6.37,6.41,3969447,26178446.00
2019/10/18,6.41,6.43,6.32,6.33,4491797,29518068.00
2019/10/21,6.33,6.35,6.23,6.31,4114990,26711778.00
2019/10/22,6.30,6.36,6.30,6.34,4106728,26774996.00
2019/10/23,6.33,6.40,6.32,6.37,4268716,28031096.00
2019/10/24,6.37,6.39,6.31,6.37,3867339,25277232.00
2019/10/25,6.37,6.56,6.31,6.53,11632390,77454848.00
2019/10/28,6.52,6.54,6.46,6.50,8445533,56590088.00
2019/10/29,6.52,6.64,6.47,6.47,13054551,88163136.00
2019/10/30,6.45,6.52,6.34,6.37,8078320,53410520.00
2019/10/31,6.36,6.39,6.27,6.27,5831537,37985284.00
2019/11/01,6.27,6.32,6.22,6.31,4132788,26799204.00
2019/11/04,6.35,6.36,6.30,6.31,4347223,28389790.00
2019/11/05,6.33,6.40,6.28,6.37,4388570,28721260.00
2019/11/06,6.36,6.48,6.34,6.44,8313500,55069684.00
2019/11/07,6.41,6.51,6.41,6.48,5948510,39716680.00
2019/11/08,6.50,6.53,6.45,6.45,5131920,34298248.00
2019/11/11,6.41,6.44,6.25,6.29,4793801,31273850.00
2019/11/12,6.29,6.33,6.24,6.33,3247570,21037868.00
2019/11/13,6.35,6.36,6.27,6.30,3121080,20334368.00
2019/11/14,6.32,6.34,6.28,6.33,2690370,17507356.00
2019/11/15,6.30,6.34,6.29,6.29,2909071,18932832.00
2019/11/18,6.30,6.31,6.25,6.28,3148810,20399420.00
2019/11/19,6.28,6.35,6.26,6.34,4686460,30478600.00
2019/11/20,6.33,6.49,6.28,6.43,10357455,68383488.00
2019/11/21,6.39,6.49,6.37,6.38,7963777,52706932.00
2019/11/22,6.41,6.46,6.33,6.35,7180987,47346976.00
2019/11/25,6.34,6.40,6.28,6.38,5784793,37858880.00
2019/11/26,6.38,6.40,6.33,6.36,3153370,20698120.00
2019/11/27,6.69,7.02,6.62,6.74,60162353,428267488.00
2019/11/28,6.50,6.66,6.42,6.54,38758491,261020400.00
2019/11/29,6.49,6.53,6.39,6.40,20876721,138557328.00
2019/12/02,6.40,6.62,6.39,6.61,21197407,141910544.00
2019/12/03,6.56,6.70,6.52,6.59,17819911,121149352.00
2019/12/04,6.58,6.64,6.49,6.62,16565260,112152640.00
2019/12/05,6.57,6.62,6.54,6.61,12798926,86760544.00
2019/12/06,6.62,6.63,6.55,6.58,11754310,79778688.00
2019/12/09,6.59,6.68,6.58,6.66,14939810,102140312.00
2019/12/10,6.66,6.68,6.51,6.59,15758372,107171664.00
2019/12/11,6.57,6.57,6.49,6.52,13619056,91524664.00
2019/12/12,6.51,6.55,6.48,6.51,12105540,81100064.00
2019/12/13,6.48,6.53,6.46,6.52,13571790,90845312.00
2019/12/16,6.51,6.53,6.46,6.53,12007009,80441888.00
2019/12/17,6.51,6.65,6.51,6.63,20543616,139918608.00
2019/12/18,6.64,6.87,6.60,6.78,29570547,205747440.00
2019/12/19,6.80,6.83,6.72,6.76,15874380,110527088.00
2019/12/20,6.76,6.85,6.71,6.76,14673167,102350048.00
2019/12/23,6.83,6.97,6.66,6.66,28553835,200661472.00
2019/12/24,6.63,6.68,6.56,6.68,13657529,93132624.00
2019/12/25,6.66,6.67,6.59,6.64,11278107,76873344.00
2019/12/26,6.62,6.64,6.55,6.64,12891139,87468848.00
2019/12/27,6.61,6.70,6.59,6.63,12961527,88682608.00
2019/12/30,6.63,6.77,6.53,6.76,17732890,121803184.00
2019/12/31,6.79,6.94,6.75,6.79,20573745,144595248.00
2020/01/02,6.83,6.98,6.76,6.94,28774437,203868704.00
2020/01/03,6.97,7.60,6.95,7.41,67259203,503256416.00
2020/01/06,7.28,7.63,7.25,7.53,66657637,510811488.00
2020/01/07,7.37,7.38,7.20,7.27,47489694,354571552.00
2020/01/08,7.20,7.24,6.99,7.00,35705307,260741536.00
2020/01/09,7.05,7.12,6.99,7.06,21226859,153698016.00
2020/01/10,7.06,7.08,6.91,6.95,19730334,141415232.00
2020/01/13,6.96,7.02,6.93,7.02,13812478,99287008.00
2020/01/14,7.07,7.17,7.02,7.11,27199183,198669696.00
2020/01/15,7.04,7.10,6.92,6.95,15900342,114053472.00
2020/01/16,6.95,7.02,6.93,6.98,10554795,75703496.00
2020/01/17,6.96,6.98,6.78,6.83,20850792,147281472.00
2020/01/20,6.85,6.88,6.77,6.88,10179875,71546888.00
2020/01/21,6.86,6.86,6.71,6.72,11792447,82148856.00
2020/01/22,6.71,6.80,6.61,6.76,10874217,75203368.00
2020/01/23,6.70,6.77,6.46,6.54,14823284,101092480.00
2020/02/03,5.87,5.94,5.87,5.87,22639820,137568208.00
2020/02/04,5.82,6.06,5.82,6.04,23300453,143496624.00
2020/02/05,6.01,6.29,5.97,6.18,23328779,148228704.00
2020/02/06,6.28,6.46,6.20,6.36,30738952,201509552.00
2020/02/07,6.31,6.33,6.15,6.28,21856156,140701200.00
2020/02/10,6.22,6.93,6.19,6.93,54206230,376508064.00
2020/02/11,7.06,7.06,6.61,6.68,50097932,351271296.00
2020/02/12,6.60,7.16,6.60,7.14,62590819,452185696.00
2020/02/13,7.14,7.86,7.04,7.51,95691630,738435136.00
2020/02/14,7.36,7.77,7.23,7.58,72390552,555120448.00
2020/02/17,7.92,8.35,7.83,8.08,117237085,973421312.00
2020/02/18,7.78,7.91,7.68,7.81,77349651,616967744.00
2020/02/19,7.73,7.73,7.37,7.38,63747941,490703424.00
2020/02/20,7.37,7.53,7.25,7.51,44389403,337680416.00
2020/02/21,7.45,7.69,7.37,7.56,43328398,336619904.00
2020/02/24,7.55,8.34,7.52,8.34,74793825,612102272.00
2020/02/25,8.25,8.77,8.08,8.54,92190910,796751168.00
2020/02/26,8.97,9.31,8.25,8.33,87352512,783745536.00
2020/02/27,8.38,8.68,8.17,8.36,58514491,501810304.00
2020/02/28,8.04,8.19,7.80,7.83,49997608,411338496.00
2020/03/02,7.92,8.33,7.81,8.26,51098071,424016960.00
2020/03/03,8.28,8.90,8.12,8.72,71400108,619294080.00
2020/03/04,8.58,9.07,8.51,8.78,58825041,529302080.00
2020/03/05,8.80,9.22,8.65,8.83,69562769,636992512.00
2020/03/06,8.74,9.02,8.58,8.62,47788207,427231424.00
2020/03/09,8.31,8.48,8.08,8.15,36856000,312429152.00
2020/03/10,8.01,8.22,7.76,8.15,37996936,312854784.00
2020/03/11,8.08,8.68,8.03,8.23,49278548,421582592.00
2020/03/12,7.93,8.13,7.84,7.93,32815253,267481840.00
2020/03/13,7.60,8.74,7.50,8.74,93596233,808454080.00
2020/03/16,9.11,9.60,8.72,8.78,123308867,1155225984.00
2020/03/17,8.58,8.94,8.12,8.32,72869676,631188608.00
2020/03/18,8.42,8.66,7.82,7.82,63337364,536755616.00
2020/03/19,7.92,8.14,7.68,8.07,48343140,394120736.00
2020/03/20,8.11,8.78,7.96,8.58,58913331,504606816.00
2020/03/23,8.30,9.40,8.25,9.09,94091121,863878080.00
2020/03/24,9.29,9.30,8.74,9.17,73023207,670988160.00
2020/03/25,9.05,9.67,8.98,9.56,92406330,885477632.00
2020/03/26,9.30,10.50,9.25,10.15,102206220,1046614144.00
2020/03/27,10.18,10.43,9.90,10.01,76141247,786129216.00
2020/03/30,10.27,11.02,10.16,10.47,102595295,1111871616.00
2020/03/31,10.08,11.01,10.00,10.92,88787065,969081664.00
2020/04/01,10.71,10.88,10.10,10.16,76997717,815084928.00
2020/04/02,9.95,10.13,9.48,9.84,67726957,672792832.00
2020/04/03,9.74,10.36,9.68,9.99,63097864,649530752.00
2020/04/07,9.92,11.01,9.92,11.01,66077446,716208448.00
2020/04/08,11.12,11.45,10.37,10.41,104843103,1155288576.00
2020/04/09,10.41,10.64,10.04,10.39,62715126,663831552.00
2020/04/10,10.64,11.09,10.27,10.63,82930153,900383616.00
2020/04/13,10.51,10.60,9.55,9.90,55236589,560785728.00
2020/04/14,9.83,10.26,9.83,10.19,43670558,448710272.00
2020/04/15,10.02,10.52,9.90,9.95,55609164,574560256.00
2020/04/16,10.07,10.43,9.98,10.38,61220811,638923776.00
2020/04/17,10.20,10.25,9.86,9.90,57842809,590387456.00
2020/04/20,9.99,10.26,9.90,10.02,40151749,411644096.00
2020/04/21,9.89,10.16,9.65,9.91,43477835,437384928.00
2020/04/22,9.78,10.65,9.76,10.60,84524414,889275520.00
2020/04/23,10.50,11.38,10.39,10.85,98987352,1091011712.00
2020/04/24,10.80,11.06,10.40,10.58,61413858,668399808.00
2020/04/27,10.60,11.16,10.45,10.72,49663154,545700416.00
2020/04/28,10.50,11.08,9.82,10.76,62259881,669949312.00
2020/04/29,10.53,10.78,10.18,10.23,38046316,405374304.00
2020/04/30,10.15,10.30,9.89,9.97,43342789,443105728.00
2020/05/06,9.98,10.33,9.89,10.16,31206964,323029312.00
2020/05/07,10.12,10.65,10.01,10.55,51120867,543553600.00
2020/05/08,10.46,10.57,10.27,10.45,32531353,345152032.00
2020/05/11,10.41,10.65,10.13,10.19,35717427,375706688.00
2020/05/12,10.04,10.28,9.92,10.19,24962223,256828336.00
2020/05/13,10.24,10.30,10.04,10.10,18256331,189116960.00
2020/05/14,9.97,10.10,9.67,9.69,32975004,331218336.00
2020/05/15,9.73,9.94,9.71,9.76,20943427,209477632.00
2020/05/18,9.70,10.24,9.60,10.20,38038169,387625568.00
2020/05/19,9.90,10.18,9.80,10.08,28833581,294347712.00
2020/05/20,10.05,10.28,9.92,9.99,24193356,249325280.00
2020/05/21,9.99,10.02,9.66,9.68,26447256,263645136.00
2020/05/22,9.68,9.89,9.54,9.58,21794526,216008912.00
2020/05/25,9.56,9.64,9.36,9.38,19016393,183579136.00
2020/05/26,9.36,9.48,9.16,9.43,19475721,185686096.00
2020/05/27,9.43,9.65,9.20,9.20,20755385,199441440.00
2020/05/28,9.21,9.24,8.82,8.98,26867578,247179136.00
2020/05/29,8.97,9.13,8.93,8.99,14085287,129724472.00
2020/06/01,9.03,9.19,8.95,9.15,16443104,152834304.00
2020/06/02,9.16,9.29,9.04,9.09,18179169,170059776.00
2020/06/03,9.07,9.09,8.92,9.06,17711197,162799872.00
2020/06/04,9.08,9.21,9.03,9.08,17700007,164834288.00
2020/06/05,9.07,9.08,8.72,8.76,22397996,202529904.00
2020/06/08,8.76,9.05,8.64,9.01,22202834,201931408.00
2020/06/09,8.97,9.04,8.86,8.99,12818700,117256208.00
2020/06/10,8.97,9.16,8.95,9.02,15452682,143421312.00
2020/06/11,9.03,9.08,8.85,8.87,15276056,139392112.00
2020/06/12,8.77,8.99,8.73,8.92,12034371,109458600.00
2020/06/15,8.97,9.23,8.92,8.94,17652350,163780816.00
2020/06/16,8.98,9.02,8.84,9.02,11860986,108305960.00
2020/06/17,9.00,9.34,8.93,9.26,24725379,232185456.00
2020/06/18,9.23,9.23,9.00,9.06,21369642,194027360.00
2020/06/19,9.05,9.09,8.91,8.98,20410730,183060432.00
2020/06/22,8.94,9.26,8.91,9.13,23771879,216415664.00
2020/06/23,9.11,9.11,9.01,9.02,14748649,133352352.00
2020/06/24,9.03,9.04,8.88,8.88,13332448,118916376.00
2020/06/29,8.91,9.52,8.91,9.47,47895057,447296416.00
2020/06/30,9.46,9.56,9.30,9.48,24067985,227097936.00
2020/07/01,9.49,9.58,9.37,9.45,21175426,200598432.00
2020/07/02,9.49,9.53,9.35,9.47,19039721,179778432.00
2020/07/03,9.40,9.52,9.37,9.48,18262684,172535136.00
2020/07/06,9.50,9.81,9.48,9.78,36330800,351050752.00
2020/07/07,9.88,10.13,9.63,9.98,41001835,405963040.00
2020/07/08,9.89,10.43,9.85,10.38,43517984,446642976.00
2020/07/09,10.33,10.67,10.22,10.58,41787824,434990400.00
2020/07/10,11.10,11.36,10.72,11.07,63939468,710679232.00
2020/07/13,11.99,12.18,11.53,12.18,38183792,458560320.00
2020/07/14,12.80,13.27,12.00,12.60,80817138,1010214464.00
2020/07/15,12.32,12.40,11.75,11.79,52135321,630259200.00
2020/07/16,11.72,11.95,11.17,11.17,32348273,374770912.00
2020/07/17,11.22,11.60,11.10,11.24,26925040,304450880.00
2020/07/20,11.50,11.73,11.25,11.70,26269834,303541760.00
2020/07/21,11.67,12.01,11.57,11.73,27455027,323797376.00
2020/07/22,11.56,12.03,11.55,12.00,36272571,428636320.00
2020/07/23,12.08,12.17,11.65,11.81,32556022,385303712.00
2020/07/24,11.60,12.26,11.49,11.58,41164239,490539424.00
2020/07/27,11.98,12.70,11.96,12.24,62966712,780582464.00
2020/07/28,12.17,12.33,11.77,12.15,35004059,420238240.00
2020/07/29,11.99,12.28,11.86,12.24,30210067,365947168.00
2020/07/30,12.26,13.46,12.26,13.46,58589387,775076160.00
2020/07/31,13.45,13.95,13.23,13.53,75130789,1017745472.00
2020/08/03,13.41,14.03,13.33,13.76,59631998,815560768.00
2020/08/04,13.88,14.88,13.58,13.69,73822891,1049889856.00
2020/08/05,13.57,14.76,13.38,14.61,64654166,923030656.00
2020/08/06,14.34,14.95,13.96,14.43,53973328,775427072.00
2020/08/07,14.42,14.66,13.69,13.97,39691902,559575232.00
2020/08/10,13.74,14.18,13.60,13.94,28717113,399380128.00
2020/08/11,13.82,14.47,13.70,13.87,42177978,592101696.00
2020/08/12,14.00,14.69,13.36,13.57,52586963,734691200.00
2020/08/13,13.61,14.93,13.60,14.93,76701279,1127234048.00
2020/08/14,14.93,15.49,14.51,14.85,80772355,1209604480.00
2020/08/17,14.63,16.08,14.46,15.78,64834372,998544320.00
2020/08/18,15.90,17.05,15.73,16.26,64576368,1060047360.00
2020/08/19,16.04,17.26,16.00,16.33,62953301,1047044672.00
2020/08/20,16.08,16.47,15.30,15.52,56175431,888575360.00
2020/08/21,15.66,15.98,15.10,15.41,36297300,560419072.00
